lspe_id,nama_daerah,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Banyuwangi,Goods,497090645.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Banyuwangi,2014-12-19,454769550.0,Cv. Duta Kota,11,0.9148624191066802
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsek Tuban,Goods,656874092.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsek Tuban,2014-12-19,581432600.0,Pamadani,11,0.8851507573235207
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Bojonegoro,Goods,515632536.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Bojonegoro,2014-12-19,456551500.0,Cv. Jaya Mandiri Persada,11,0.8854202714624665
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jombang Di Kediri,Goods,620497340.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jombang Di Kediri,2014-12-19,582774750.0,Cv. Duta Kota,11,0.9392058795932952
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jombang,Goods,510996490.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jombang,2014-12-19,475903130.0,Cv Alkafila,11,0.931323676998251
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Nganjuk,Goods,731092325.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Nganjuk,2014-12-19,619761300.0,Pamadani,10,0.8477196091478597
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Blitar Di Tulungagung,Goods,583905550.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Blitar Di Tulungagung,2014-12-19,490629400.0,Cv Alkafila,10,0.8402547295534355
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jember,Goods,1016008700.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Jember,2014-12-19,908814850.0,Cv.Maju Bersama Sejahtera,10,0.8944951455632221
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Magetan,Goods,634677675.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Magetan,2014-12-19,556102930.0,Pamadani,10,0.8761974020907541
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Blitar,Goods,526609880.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Blitar,2014-12-19,463591980.0,Cv Morodadi,10,0.8803328566490245
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Pamekasan,Goods,494617958.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psrt Pamekasan,2014-12-19,418306860.0,Cv Morodadi,10,0.8457170897947867
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsts Kediri,Goods,421820650.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsts Kediri,2014-12-19,353566300.0,Cv Alkafila,10,0.8381910653259863
15,Jawa Timur,2014-12-19,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rscg Tuban,Goods,363640000.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rscg Tuban,2014-12-19,330089750.0,Cv. Global Mulya Persada,10,0.9077377351226488
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Sewa Kendaraan Operasional Bpls Roda 4,Services,2474208000.0,Complete,Sewa Kendaraan Operasional Bpls Roda 4,2014-12-23,2451900000.0,"Harpy Salaras, Pt",15,0.9909837814767392
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psab Sidoarjo,Goods,501875000.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psab Sidoarjo,2014-12-23,448771160.0,Cv.Maju Bersama Sejahtera,13,0.8941891108343711
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rscrw Pasuruan,Goods,425007160.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rscrw Pasuruan,2014-12-23,342325740.0,Cv Alkafila,13,0.8054587598006584
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Trenggalek Di Kediri,Goods,419324575.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Trenggalek Di Kediri,2014-12-23,377118860.0,Fajar Mulia Utama,13,0.8993483389329138
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Balai Pelayanan Sosial Pmks Jalanan Sidoarjo,Goods,1088470265.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Balai Pelayanan Sosial Pmks Jalanan Sidoarjo,2014-12-23,931091867.0,Cv. Barokah Zafrani,13,0.8554132317064261
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Jasa Cleaning Service Berupa Biaya Cleaning Service Dinas Sosial Provinsi Jawa Timur,Services,402510900.0,Complete,Belanja Jasa Cleaning Service Berupa Biaya Cleaning Service Dinas Sosial Provinsi Jawa Timur,2014-12-23,362674400.0,Cv. Cahaya Mulya,13,0.9010300093736592
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Trenggalek,Goods,419324575.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Trenggalek,2014-12-23,352498285.0,Cv. Amitra Tehnik,12,0.8406334997179691
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Modal Bahan Makanan Dan Minuman Klien Upt Psrt Jombang,Goods,663150797.0,Complete,Belanja Modal Bahan Makanan Dan Minuman Klien Upt Psrt Jombang,2014-12-23,550472765.0,Cv. Duta Kota,12,0.8300868633352483
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsct Pasuruan,Goods,537626910.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsct Pasuruan,2014-12-23,460451020.0,Pamadani,12,0.8564508424624802
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Situbondo,Goods,549722370.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Situbondo,2014-12-23,474176000.0,Cv. Mulya Abadi,12,0.8625735932849158
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Situbondo Di Banyuwangi,Goods,343591039.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Situbondo Di Banyuwangi,2014-12-23,294066100.0,Cv. Mulya Abadi,12,0.8558607956012496
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Kediri,Goods,984618400.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Kediri,2014-12-23,828829850.0,Fajar Mulia Utama,11,0.8417777384619259
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Kediri Di Caruban Madiun,Goods,510508000.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Kediri Di Caruban Madiun,2014-12-23,430181610.0,Cv Tiyas Putra Mandiri,11,0.8426540034632171
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Pasuruan,Goods,780956700.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Pasuruan,2014-12-23,670939950.0,Cv.Maju Bersama Sejahtera,7,0.8591256723964338
15,Jawa Timur,2014-12-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Magetan Di Ponorogo,Goods,240881600.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pslu Magetan Di Ponorogo,2014-12-23,211124340.0,Cv.Maju Bersama Sejahtera,7,0.8764652011610683
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Darurat) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,838149000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Darurat) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,837210000.0,Cv. Hadana Jaya,15,0.9988796741390852
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Jalan) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,596900000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Jalan) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,593367100.0,Kpri Rsud Dr Soetomo,15,0.9940812531412296
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Anak) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,481689000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Anak) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,480804000.0,Cv. Nusa Perkasa,15,0.998162714946781
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Outsourcing (Tenaga Pengamanan) Rsud Dr. Saiful Anwar Malang,Services,1497903000.0,Complete,Pengadaan Belanja Jasa Outsourcing (Tenaga Pengamanan) Rsud Dr. Saiful Anwar Malang,2014-12-24,1467121634.0,Pt. Investama Komando Security,15,0.9794503609379246
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Penunjang ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,321548000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Penunjang ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,321000000.0,Pt.Tunjung Mekar Jaya,14,0.9982957443367708
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Perkantoran ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,478193000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Perkantoran ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,477730000.0,Cv. Kertasari,14,0.99903177169051
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Selasar Tengah Utara ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,299503000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Selasar Tengah Utara ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,298918000.0,Cv. Hadana Jaya,14,0.9980467641392574
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Selasar Timur Selatan ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,335058000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Selasar Timur Selatan ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,333858000.0,Pt.Tunjung Mekar Jaya,14,0.9964185305230736
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Taman Luar Dalam Dan Halaman Parkir ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,460616000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Taman Luar Dalam Dan Halaman Parkir ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,455878000.0,Pt. Ashido Gayung Sentosa,14,0.9897137745974957
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Bedah ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,543579000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Bedah ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2014-12-24,543249000.0,Cv. Kertasari,14,0.9993929125297336
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Kebersihan Gedung Dan Halaman Kantor Inspektorat Provinsi Jawa Timur,Services,425915000.0,Complete,Pengadaan Belanja Jasa Kebersihan Gedung Dan Halaman Kantor Inspektorat Provinsi Jawa Timur,2014-12-24,300762000.0,Pt. Nilam Raya Indonesia,14,0.7061549839756759
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Cladding Tahap Iii Tahun Anggaran 2015,Works,1499196000.0,Complete,Cladding Tahap Iii Tahun Anggaran 2015,2014-12-24,1317860000.0,"Putra Perkasa,Cv",9,0.879044501185969
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,"Pengadaan Belanja Bahan Makanan / Sembako (Pengadaan Gol.Daging Sapi,Daging Ayam,Ikan & Udang, Telur, Hasil Olah Kacang2An, Sayuran, Buah-Buahan, Dan Bumbu) Rsud Dr. Soetomo Surabaya",Goods,1903374000.0,Complete,"Pengadaan Belanja Bahan Makanan / Sembako (Pengadaan Gol.Daging Sapi,Daging Ayam,Ikan & Udang, Telur, Hasil Olah Kacang2An, Sayuran, Buah-Buahan, Dan Bumbu) Rsud Dr. Soetomo Surabaya",2014-12-24,1759138750.0,Kpri Rsud Dr Soetomo,13,0.9242212775839116
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Pasuruan,Goods,1459226317.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rsep Pasuruan,2014-12-24,1220926275.0,Cv Tiyas Putra Mandiri,12,0.8366942541922371
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Pspa Batu,Goods,595529700.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Pspa Batu,2014-12-24,492020400.0,Cv Aneka Jasa,12,0.826189525056433
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Rscn Malang,Goods,734134174.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Rscn Malang,2014-12-24,639207780.0,Cv.Maju Bersama Sejahtera,12,0.870696124275506
15,Jawa Timur,2014-12-24,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service Ruangan Rumah Sakit Jiwa Menur Provinsi Jawa Timur,Services,769382900.0,Complete,Pengadaan Belanja Jasa Cleaning Service Ruangan Rumah Sakit Jiwa Menur Provinsi Jawa Timur,2014-12-24,755950800.0,Dzamar Jaya Makmur,8,0.9825417227234968
15,Jawa Timur,2014-12-25,Pemerintah Daerah Provinsi Jawa Timur,Belanja Cleaning Service (Jasa Pembersihan Gedung Graha Amerta) Rsud Dr. Soetomo,Goods,1001792000.0,Complete,Belanja Cleaning Service (Jasa Pembersihan Gedung Graha Amerta) Rsud Dr. Soetomo,2014-12-25,992442000.0,Cv. Kertasari,13,0.9906667252283908
15,Jawa Timur,2014-12-29,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan/Sembako (Pengadaan Golongan Bahan Kering) Rsud Dr. Soetomo Surabaya,Goods,604422695.0,Complete,Belanja Bahan Makanan/Sembako (Pengadaan Golongan Bahan Kering) Rsud Dr. Soetomo Surabaya,2014-12-29,544511500.0,Cv. Global Mulya Persada,17,0.900878647516702
15,Jawa Timur,2014-12-29,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Satpam Dan Perlengkapannya Untuk Penjagaan Wilayah Kerja Bpls,Services,1226115000.0,Complete,Pengadaan Satpam Dan Perlengkapannya Untuk Penjagaan Wilayah Kerja Bpls,2014-12-29,1187560000.0,Pt. Aviasi Krisnugroho,12,0.9685551518413852
15,Jawa Timur,2015-01-02,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Medik ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,683249000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Instalasi Rawat Inap Medik ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-02,681840000.0,Kpri Rsud Dr Soetomo,23,0.9979377942741228
15,Jawa Timur,2015-01-02,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Diesel Genset Kapasitas 120 Kva + Panel + Pemasangan Ta. 2015,Goods,312400000.0,Complete,Pengadaan Diesel Genset Kapasitas 120 Kva + Panel + Pemasangan Ta. 2015,2015-01-02,309650000.0,Cv. Udan Mas,7,0.9911971830985916
15,Jawa Timur,2015-01-13,Pemerintah Daerah Provinsi Jawa Timur,Pemeliharaan Taman Dan Halaman Gedung Grahadi Jl. Gubernur Suryo 7 Dan Guest House Jl. Gubernur Suryo 9 Surabaya Tahun 2015,Services,329906500.0,Complete,Pemeliharaan Taman Dan Halaman Gedung Grahadi Jl. Gubernur Suryo 7 Dan Guest House Jl. Gubernur Suryo 9 Surabaya Tahun 2015,2015-01-13,308247500.0,Cv. Diva Qualita,20,0.934348065285164
15,Jawa Timur,2015-01-13,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Cleaning Service Gedung Belakang Kantor Gubernur Jawa Timur Jl. Johar Surabaya Tahun 2015.,Services,765990500.0,Complete,Pengadaan Cleaning Service Gedung Belakang Kantor Gubernur Jawa Timur Jl. Johar Surabaya Tahun 2015.,2015-01-13,751470500.0,Cv. Parang Tresno,20,0.9810441513308584
15,Jawa Timur,2015-01-13,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Cleaning Service Gedung Depan Kantor Pemerintah Provinsi Jawa Timur Jl. Pahlawan 110 Surabaya Tahun 2015.,Services,688792500.0,Complete,Pengadaan Cleaning Service Gedung Depan Kantor Pemerintah Provinsi Jawa Timur Jl. Pahlawan 110 Surabaya Tahun 2015.,2015-01-13,649249700.0,Cv. Diva Qualita,20,0.9425911286780853
15,Jawa Timur,2015-01-13,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Cleaning Service Seluruh Area Yang Berada Di Lingkungan Gedung Negara Grahadi Jl. Gubernur Suryo 7 Dan Guest House Jl. Gubernur Suryo 9 Surabaya Tahun 2015.,Services,546726400.0,Complete,Pengadaan Cleaning Service Seluruh Area Yang Berada Di Lingkungan Gedung Negara Grahadi Jl. Gubernur Suryo 7 Dan Guest House Jl. Gubernur Suryo 9 Surabaya Tahun 2015.,2015-01-13,512967400.0,Cv. Parang Tresno,20,0.9382524787535412
15,Jawa Timur,2015-01-14,Pemerintah Daerah Provinsi Jawa Timur,Belanja Jasa Cleaning Service (Jasa Cleaning Service Gedung Rawat Jalan Rsu Haji Surabaya,Services,392645287.0,Complete,Belanja Jasa Cleaning Service (Jasa Cleaning Service Gedung Rawat Jalan Rsu Haji Surabaya,2015-01-14,310573070.0,Pt.Guna Adi Graha,14,0.7909761820215099
15,Jawa Timur,2015-01-16,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Outsourcing (Jasa Pengamanan) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,866819800.0,Complete,Pengadaan Belanja Jasa Outsourcing (Jasa Pengamanan) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-16,866819800.0,Pt. Wira Buana Arum,16,1.0
15,Jawa Timur,2015-01-16,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Gpdt Lt. 1 - 7 ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,927700000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Gpdt Lt. 1 - 7 ) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-16,909441000.0,Pt. Baliwong Indonesia,16,0.9803179907297618
15,Jawa Timur,2015-01-16,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Gbpt) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,473262000.0,Complete,Pengadaan Belanja Jasa Cleaning Service (Pelaksanaan Cleaning Service Di Gbpt) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-16,472878000.0,Cv. Teratai,16,0.999188610114482
15,Jawa Timur,2015-01-16,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Jasa Outsourcing (Jasa Outsourcing Security Graha Amerta) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,703587500.0,Complete,Pengadaan Belanja Jasa Outsourcing (Jasa Outsourcing Security Graha Amerta) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-16,703587500.0,Pt. Wira Buana Arum,16,1.0
15,Jawa Timur,2015-01-16,Pemerintah Daerah Provinsi Jawa Timur,Pemeliharaan Taman Dan Halaman Gedung Depan Jl. Pahlawan 110 Dan Gedung Belakang Jl. Johar Surabaya Tahun 2015.,Services,478022600.0,Complete,Pemeliharaan Taman Dan Halaman Gedung Depan Jl. Pahlawan 110 Dan Gedung Belakang Jl. Johar Surabaya Tahun 2015.,2015-01-16,443985300.0,Cv. Diva Qualita,14,0.9287956259808636
15,Jawa Timur,2015-01-20,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Cleaning Service Dinas Kesehatan Provinsi Jawa Timur Tahun 2015,Services,737169107.0,Complete,Pengadaan Cleaning Service Dinas Kesehatan Provinsi Jawa Timur Tahun 2015,2015-01-20,619913400.0,Cv. Diva Qualita,14,0.8409378446728641
15,Jawa Timur,2015-01-20,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Makanan Dan Minuman Pasien/ Penghuni Panti/ Penghuni Asrama (Pengadaan Jasa Penyelenggara Makanan Pasien) Graha Amerta Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,5164397100.0,Complete,Pengadaan Belanja Makanan Dan Minuman Pasien/ Penghuni Panti/ Penghuni Asrama (Pengadaan Jasa Penyelenggara Makanan Pasien) Graha Amerta Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-20,5164379275.0,Pt. Aerofood Indonesia,11,0.9999965484838492
15,Jawa Timur,2015-01-20,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Belanja Makanan Dan Minuman Rapat / Kegiatan (Pengadaan Makanan Dokter Jaga Malam) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,Services,615510500.0,Complete,Pengadaan Belanja Makanan Dan Minuman Rapat / Kegiatan (Pengadaan Makanan Dokter Jaga Malam) Rumah Sakit Umum Daerah Dr. Soetomo Surabaya,2015-01-20,461632875.0,Kpri Rsud Dr Soetomo,11,0.75
15,Jawa Timur,2015-01-21,Pemerintah Daerah Provinsi Jawa Timur,Belanja Jasa Cleaning Service (Jasa Cleaning Service Gedung Penunjang) Rsu Haji Surabaya,Services,493757699.0,Complete,Belanja Jasa Cleaning Service (Jasa Cleaning Service Gedung Penunjang) Rsu Haji Surabaya,2015-01-21,446529913.0,Pt. Baliwong Indonesia,15,0.9043502793057208
15,Jawa Timur,2015-01-23,Pemerintah Daerah Provinsi Jawa Timur,Pengadaan Icp-Ms Tahun Anggaran 2015,Goods,4249960000.0,Complete,Pengadaan Icp-Ms Tahun Anggaran 2015,2015-01-23,3309900000.0,Cv.Karisma Utama,11,0.7788073299513407
15,Jawa Timur,2015-01-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Jasa Cleaning Service (Belanja Jasa Cleaning Service Luas Area 35.000 M2),Services,251884369.0,Complete,Belanja Jasa Cleaning Service (Belanja Jasa Cleaning Service Luas Area 35.000 M2),2015-01-23,210272000.0,Cv. Diah Rose,16,0.8347957470913965
15,Jawa Timur,2015-01-23,Pemerintah Daerah Provinsi Jawa Timur,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Sumenep Di Bangkalan,Goods,188955000.0,Complete,Belanja Bahan Makanan Dan Minuman Klien Upt Psaa Sumenep Di Bangkalan,2015-01-23,159870810.0,Cv. Global Mulya Persada,8,0.8460787489084702
15,Jawa Timur,2015-01-23,Pemerintah Daerah Provinsi Jawa Timur,"Pengadaan Cleaning Servis Dinas Tenaga Kerja Transmigrasi Dan Kependudukan Provinsi Jawa Timur, Jl. Dukuh Menanggal 124-126 Surabaya.",Services,307356000.0,Complete,"Pengadaan Cleaning Servis Dinas Tenaga Kerja Transmigrasi Dan Kependudukan Provinsi Jawa Timur, Jl. Dukuh Menanggal 124-126 Surabaya.",2015-01-23,267636000.0,Pt. Nilam Raya Indonesia,10,0.8707687502440167
15,Jawa Timur,2015-01-23,Pemerintah Daerah Provinsi Jawa Timur,"Pengadaan Cleaning Servis Dinas Tenaga Kerja Transmigrasi Dan Kependudukan Provinsi Jawa Timur, Jl. Bendul Merisi No. 2 Surabaya",Services,321687000.0,Complete,"Pengadaan Cleaning Servis Dinas Tenaga Kerja Transmigrasi Dan Kependudukan Provinsi Jawa Timur, Jl. Bendul Merisi No. 2 Surabaya",2015-01-23,284702000.0,Pt. Nilam Raya Indonesia,10,0.885027993049144
